transaction_id,customer_id,merchant_id,amount,is_fraudulent,customer_age
828.0,402694.0,2014.0,2985.66,0.0,51.0
950.0,319698.0,2036.0,7678.473000000001,1.0,34.0
605.5,632131.0,2036.0,11289.27,0.0,43.0
480.0,552098.0,2045.0,6417.108,0.0,48.0
853.0,890035.0,2079.0,6633.759,0.0,63.0
256.0,847573.0,2048.0,1544.18,1.0,42.0
144.0,786553.0,2048.0,2131.884,1.0,38.0
340.0,892523.0,2018.0,8809.655999999999,0.0,21.0
675.0,317362.0,2010.0,10934.592,0.0,20.0
820.0,653437.0,2032.0,7978.883000000001,1.0,29.0
880.0,314838.0,2050.0,5587.2080000000005,0.0,21.0
1196.0,460104.0,2001.0,8235.777,0.0,43.0
383.0,826533.0,2078.0,10711.422,0.0,43.0
1132.0,870595.0,2043.0,2113.77,1.0,54.0
826.0,307174.0,2089.0,199.776,0.0,47.0
1093.0,744463.0,2040.0,8263.008,0.0,50.0
1126.0,187280.0,2092.0,8548.56,0.0,68.0
1027.0,509028.0,2087.0,10628.265,0.0,32.0
900.0,201383.0,2096.0,9613.3,0.0,46.0
335.0,584505.0,2043.0,7273.5,0.0,32.0
874.0,795144.0,2044.0,5965.04,1.0,43.0
666.0,722636.0,2046.0,10746.076,0.0,69.0
1005.0,812905.0,2078.0,8470.858,0.0,59.0
961.0,985889.0,2048.0,5443.504000000001,0.0,55.0
770.0,425146.0,2059.0,5965.04,1.0,38.0
400.0,105287.0,2030.0,7458.946,0.0,43.0
741.0,250694.0,2092.0,6026.48,1.0,43.0
605.5,688571.0,2097.0,3618.744,0.0,43.0
577.0,849104.0,2032.0,3399.0990000000006,0.0,43.0
357.0,262267.0,2020.0,4044.87,0.0,68.0
272.0,685850.0,2005.0,5965.04,0.0,18.0
12.0,620576.0,2042.0,8069.63,0.0,33.0
199.0,881954.0,2006.0,4718.483,0.0,65.0
604.0,528632.0,2022.0,1914.75,0.0,22.0
605.5,715064.0,2038.0,348.852,1.0,46.0
605.5,797822.0,2021.0,5094.936000000001,0.0,23.0
837.0,965133.0,2005.0,12695.64,1.0,41.0
605.5,279243.0,2048.0,3473.724,0.0,27.0
805.0,762101.0,2079.0,4218.53,0.0,37.0
1003.0,356245.0,2055.0,1618.496,1.0,25.0
709.0,230692.0,2091.0,11945.52,0.0,53.0
360.0,121627.0,2079.0,5573.1,0.0,60.0
667.0,836721.0,2028.0,1727.505,0.0,19.0
1046.0,240872.0,2079.0,1273.06,0.0,19.0
685.0,246097.0,2097.0,1287.187,1.0,69.0
177.0,490672.0,2096.0,990.645,1.0,44.0
182.0,561621.0,2095.0,624.92,0.0,42.0
1029.0,125591.0,2097.0,1279.3605000000002,1.0,67.0
1008.0,534652.0,2019.0,13970.418,0.0,47.0
766.0,301950.0,2099.0,8035.73,0.0,43.0
913.0,200781.0,2091.0,5965.04,0.0,43.0
50.0,760284.0,2022.0,5965.04,1.0,32.0
661.0,671511.0,2089.0,5397.839999999999,0.0,38.0
532.0,139326.0,2028.0,3696.426,0.0,20.0
34.0,315537.0,2075.0,9386.1,0.0,54.0
705.0,464821.0,2026.0,2676.443,0.0,65.0
1109.0,824903.0,2022.0,6459.28,0.0,19.0
1070.0,423296.0,2090.0,84.71100000000001,1.0,60.0
1059.0,753204.0,2054.0,5225.69,0.0,61.0
292.0,552098.0,2052.0,5965.04,1.0,43.0
189.0,552098.0,2036.0,1583.1150000000002,1.0,38.0
653.0,552098.0,2063.0,11508.51,1.0,68.0
850.0,733390.0,2006.0,3222.72,0.0,59.0
677.0,621787.0,2005.0,14505.875999999998,1.0,23.0
167.0,750403.0,2064.0,5224.02,1.0,54.0
490.0,242323.0,2058.0,4638.689,0.0,46.0
605.5,542288.0,2003.0,2893.4180000000006,0.0,35.0
470.0,767774.0,2067.0,3307.08,1.0,50.0
507.0,323353.0,2086.0,6761.004,0.0,26.0
602.0,486924.0,2048.0,1512.18,0.0,43.0
986.0,733154.0,2000.0,10411.05,0.0,31.0
579.0,476443.0,2087.0,13417.8,0.0,36.0
993.0,958118.0,2056.0,9576.61,0.0,42.0
378.0,104956.0,2025.0,10959.883000000002,0.0,61.0
552.0,761266.0,2047.0,1319.352,0.0,43.0
95.0,379181.0,2051.0,6796.785,0.0,43.0
129.0,704382.0,2028.0,5993.748,0.0,68.0
488.0,267128.0,2051.0,16868.484,1.0,67.0
502.0,345999.0,2005.0,1303.775,0.0,30.0
1185.0,469767.0,2067.0,341.724,0.0,43.0
770.0,425146.0,2059.0,5965.04,1.0,38.0
923.0,428165.0,2099.0,6909.133000000001,0.0,37.0
543.0,552098.0,2004.0,4539.83,0.0,28.0
775.0,746718.0,2071.0,3484.97,0.0,66.0
951.0,285805.0,2068.0,9810.82,0.0,43.0
45.0,928927.0,2077.0,5965.04,1.0,24.0
466.0,789142.0,2072.0,2653.97,0.0,55.0
1152.0,995309.0,2048.0,2124.3255,0.0,51.0
988.0,608118.0,2048.0,3634.788,0.0,53.0
77.0,605173.0,2024.0,5965.04,0.0,43.0
597.0,838120.0,2037.0,192.984,0.0,25.0
632.0,527985.0,2069.0,11447.478,0.0,43.0
333.0,173749.0,2034.0,2027.892,1.0,54.0
358.0,805087.0,2080.0,9612.852,0.0,39.0
663.0,944571.0,2049.0,9517.651,0.0,27.0
278.0,289156.0,2070.0,2687.21,0.0,47.0
80.0,391236.0,2037.0,5965.04,1.0,64.0
627.0,383089.0,2097.0,5965.04,1.0,19.0
1200.0,964947.0,2089.0,10373.121,1.0,43.0
1096.0,682151.0,2012.0,6345.48,0.0,66.0
576.0,262209.0,2076.0,2175.12,1.0,49.0
605.5,645180.0,2024.0,9635.77,1.0,20.0
670.0,316100.0,2098.0,11118.075,0.0,51.0
1059.0,753204.0,2054.0,5225.69,0.0,61.0
782.0,334606.0,2017.0,2783.58,0.0,63.0
710.0,666282.0,2092.0,15415.524,0.0,28.0
256.0,847573.0,2048.0,1544.18,1.0,42.0
55.0,367959.0,2035.0,7190.1,0.0,40.0
98.0,159139.0,2032.0,7999.044,0.0,46.0
1057.0,442047.0,2033.0,9659.268,0.0,52.0
874.0,795144.0,2044.0,5965.04,1.0,43.0
605.5,387389.0,2054.0,7657.32,1.0,52.0
605.5,665705.0,2048.0,7964.73,0.0,69.0
710.0,666282.0,2092.0,15415.524,0.0,28.0
786.0,221177.0,2094.0,9988.803,0.0,48.0
543.0,552098.0,2004.0,4539.83,0.0,28.0
122.0,791029.0,2086.0,6116.363,0.0,56.0
826.0,307174.0,2089.0,199.776,0.0,47.0
142.0,236003.0,2091.0,940.665,0.0,29.0
291.0,547137.0,2050.0,8788.741500000002,1.0,41.0
749.0,365062.0,2002.0,5965.04,0.0,44.0
250.0,872761.0,2097.0,6610.57,0.0,44.0
840.0,867773.0,2031.0,5965.04,0.0,25.0
383.0,826533.0,2078.0,10711.422,0.0,43.0
918.0,230760.0,2048.0,6719.04,0.0,44.0
746.0,298878.0,2045.0,2581.2,0.0,38.0
605.5,602861.0,2035.0,5965.04,0.0,51.0
165.0,143241.0,2092.0,5965.04,0.0,18.0
1084.0,604455.0,2089.0,10121.976,1.0,45.0
302.0,552098.0,2038.0,1457.005,0.0,32.0
418.0,764795.0,2024.0,6002.34,0.0,52.0
1116.0,611875.0,2088.0,2128.38,0.0,24.0
1102.0,391757.0,2097.0,9662.17,0.0,39.0
202.0,845201.0,2084.0,5430.432,1.0,47.0
866.0,560469.0,2086.0,5674.366500000001,0.0,65.0
853.0,890035.0,2079.0,6633.759,0.0,63.0
745.0,266844.0,2026.0,755.78,0.0,40.0
470.0,767774.0,2067.0,3307.08,1.0,50.0
605.5,281798.0,2002.0,730.3230000000001,0.0,43.0
991.0,789120.0,2075.0,2823.66,0.0,62.0
141.0,552276.0,2065.0,5546.808,0.0,67.0
555.0,763253.0,2048.0,4218.698,1.0,47.0
837.0,965133.0,2005.0,12695.64,1.0,41.0
345.0,649491.0,2016.0,5671.97,0.0,45.0
238.0,344115.0,2080.0,13389.36,1.0,46.0
442.0,665091.0,2056.0,3156.0,0.0,59.0
950.0,319698.0,2036.0,7678.473000000001,1.0,34.0
3.0,975001.0,2067.0,7509.832,0.0,24.0
909.0,975092.0,2023.0,8344.82,0.0,43.0
751.0,839727.0,2063.0,3365.1600000000003,0.0,23.0
134.0,148881.0,2015.0,1328.635,1.0,22.0
29.0,571808.0,2081.0,5965.04,0.0,42.0
358.0,805087.0,2080.0,9612.852,0.0,39.0
613.0,287626.0,2099.0,4332.108,0.0,60.0
815.0,189974.0,2001.0,180.972,0.0,43.0
616.0,741542.0,2076.0,3385.32,0.0,47.0
1114.0,336906.0,2053.0,4355.65,0.0,34.0
143.0,460715.0,2093.0,4871.58,0.0,53.0
850.0,733390.0,2006.0,3222.72,0.0,59.0
918.0,230760.0,2048.0,6719.04,0.0,44.0
1028.0,545113.0,2042.0,549.75,0.0,46.0
1114.0,336906.0,2053.0,4355.65,0.0,34.0
1044.0,108402.0,2044.0,3971.275000000001,0.0,28.0
404.0,590079.0,2044.0,5508.404,0.0,37.0
280.0,556350.0,2044.0,867.61,1.0,64.0
699.0,413094.0,2048.0,8530.03,1.0,30.0
1101.0,285309.0,2067.0,6680.53,0.0,43.0
713.0,480521.0,2079.0,9154.387,0.0,52.0
494.0,684511.0,2062.0,5965.04,0.0,26.0
327.0,155159.0,2088.0,6578.81,1.0,43.0
605.5,618535.0,2063.0,1383.569,0.0,62.0
1087.0,705153.0,2065.0,9816.543,1.0,26.0
881.0,274960.0,2048.0,10606.167,0.0,43.0
172.0,189802.0,2058.0,7068.842000000001,0.0,30.0
781.0,919782.0,2020.0,2241.228,0.0,47.0
353.0,405436.0,2087.0,2754.895,0.0,33.0
929.0,410898.0,2038.0,5965.04,0.0,38.0
35.0,494874.0,2099.0,4545.09,0.0,66.0
999.0,950675.0,2075.0,346.39199999999994,1.0,54.0
823.0,340926.0,2021.0,711.12,0.0,68.0
1124.0,552652.0,2018.0,3239.01,0.0,63.0
596.0,796756.0,2026.0,1997.064,1.0,43.0
475.0,483215.0,2042.0,7351.995,1.0,61.0
1198.0,175115.0,2076.0,625.55,0.0,42.0
512.0,996246.0,2060.0,1084.9499999999998,0.0,61.0
252.0,177561.0,2036.0,10535.019,1.0,40.0
672.0,314754.0,2075.0,2836.37,0.0,51.0
262.0,612586.0,2016.0,5965.04,0.0,40.0
1096.0,682151.0,2012.0,6345.48,0.0,66.0
423.0,192396.0,2041.0,4241.42,1.0,27.0
393.0,629505.0,2093.0,8704.224,1.0,54.0
712.0,368948.0,2046.0,683.23,0.0,46.0
467.0,494914.0,2014.0,4513.392,0.0,30.0
1154.0,548742.0,2004.0,4954.0,1.0,39.0
1142.0,548765.0,2002.0,5965.04,0.0,18.0
252.0,177561.0,2036.0,10535.019,1.0,40.0
624.0,119046.0,2026.0,4530.99,0.0,18.0
195.0,913089.0,2047.0,9257.145,0.0,63.0
60.0,430546.0,2062.0,7982.887000000001,0.0,51.0
1083.0,591228.0,2048.0,4521.6765000000005,0.0,21.0
1068.0,492573.0,2046.0,5965.04,0.0,38.0
622.0,303611.0,2012.0,1462.62,0.0,43.0
699.0,413094.0,2048.0,8530.03,1.0,30.0
605.5,867637.0,2023.0,5218.991999999999,0.0,43.0
963.0,995619.0,2027.0,8662.49,0.0,37.0
674.0,417229.0,2028.0,4436.3550000000005,0.0,55.0
437.0,407674.0,2045.0,9990.468,0.0,67.0
816.0,531198.0,2096.0,7017.076,0.0,68.0
792.0,776318.0,2032.0,9865.104,0.0,44.0
376.0,249752.0,2016.0,5563.368,0.0,38.0
399.0,309168.0,2013.0,10898.46,0.0,50.0
1032.0,677419.0,2028.0,4251.996,0.0,43.0
1184.0,346830.0,2077.0,10173.912,1.0,24.0
319.0,197948.0,2072.0,12709.23,0.0,51.0
1137.0,786762.0,2077.0,5972.325000000001,0.0,64.0
718.0,251458.0,2056.0,8050.248,0.0,58.0
4.0,976547.0,2048.0,2782.965,0.0,62.0
137.0,625482.0,2017.0,9664.424,0.0,51.0
941.0,516132.0,2007.0,15671.142,1.0,57.0
346.0,605826.0,2073.0,6904.41,1.0,30.0
984.0,213586.0,2075.0,7582.113,0.0,49.0
21.0,315005.0,2022.0,2159.85,0.0,40.0
508.0,224601.0,2048.0,5257.74,1.0,19.0
129.0,704382.0,2028.0,5993.748,0.0,68.0
840.0,867773.0,2031.0,5965.04,0.0,25.0
122.0,791029.0,2086.0,6116.363,0.0,56.0
343.0,466853.0,2048.0,5108.19,1.0,53.0
731.0,552098.0,2011.0,6331.51,0.0,68.0
800.0,636145.0,2016.0,1783.725,0.0,62.0
368.0,997041.0,2058.0,11432.79,1.0,69.0
1010.0,633668.0,2001.0,1117.944,0.0,52.0
453.0,859858.0,2002.0,4989.79,0.0,28.0
246.0,451009.0,2003.0,432.34,0.0,43.0
245.0,582905.0,2021.0,8416.67,0.0,44.0
115.0,772289.0,2060.0,7102.01,0.0,64.0
605.5,808232.0,2020.0,13420.8,1.0,58.0
130.0,995293.0,2048.0,17859.546,0.0,19.0
1049.0,884478.0,2084.0,7459.699500000001,0.0,28.0
449.0,863377.0,2004.0,4855.54,0.0,66.0
145.0,507122.0,2048.0,8357.712,0.0,66.0
343.0,466853.0,2048.0,5108.19,1.0,53.0
462.0,425962.0,2047.0,10525.152,1.0,35.0
920.0,139864.0,2095.0,6990.78,1.0,52.0
662.0,479072.0,2081.0,6945.84,1.0,58.0
222.0,820079.0,2037.0,9597.79,0.0,48.0
688.0,539898.0,2048.0,1667.3580000000002,0.0,20.0
979.0,155907.0,2013.0,6154.56,1.0,48.0
238.0,344115.0,2080.0,13389.36,1.0,46.0
62.0,108281.0,2054.0,4166.85,0.0,19.0
119.0,784722.0,2095.0,4360.032,0.0,52.0
507.0,323353.0,2086.0,6761.004,0.0,26.0
837.0,965133.0,2005.0,12695.64,1.0,41.0
85.0,336634.0,2033.0,5965.04,1.0,51.0
444.0,587570.0,2055.0,10480.404,0.0,32.0
393.0,629505.0,2093.0,8704.224,1.0,54.0
605.5,857847.0,2000.0,5739.13,0.0,27.0
545.0,210020.0,2058.0,8504.672,0.0,51.0
626.0,820628.0,2094.0,9793.38,1.0,55.0
301.0,344685.0,2058.0,7240.156000000001,0.0,68.0
890.0,939019.0,2048.0,3220.789,0.0,32.0
491.0,552098.0,2071.0,3166.284,0.0,20.0
605.5,796583.0,2082.0,794.1750000000001,1.0,19.0
732.0,326902.0,2017.0,6531.129000000001,0.0,57.0
8.0,266812.0,2094.0,9396.354,0.0,49.0
177.0,490672.0,2096.0,990.645,1.0,44.0
461.0,860573.0,2024.0,6586.7,1.0,59.0
695.0,552098.0,2028.0,4551.299999999999,1.0,45.0
415.0,554435.0,2003.0,4368.49,1.0,24.0
1156.0,224686.0,2047.0,5866.113,0.0,52.0
636.0,968061.0,2073.0,10318.44,0.0,44.0
884.0,677661.0,2017.0,429.612,1.0,43.0
1090.0,323240.0,2062.0,5706.465,1.0,54.0
1101.0,285309.0,2067.0,6680.53,0.0,43.0
1021.0,180188.0,2032.0,9553.4,0.0,29.0
494.0,684511.0,2062.0,5965.04,0.0,26.0
420.0,251750.0,2081.0,9983.56,0.0,43.0
871.0,354519.0,2048.0,6685.250000000001,1.0,39.0
884.0,677661.0,2017.0,429.612,1.0,43.0
1149.0,165965.0,2027.0,5732.985,1.0,24.0
20.0,935897.0,2071.0,2319.39,0.0,43.0
301.0,344685.0,2058.0,7240.156000000001,0.0,68.0
451.0,766637.0,2093.0,851.99,1.0,43.0
214.0,159754.0,2010.0,7614.88,0.0,58.0
444.0,587570.0,2055.0,10480.404,0.0,32.0
365.0,359297.0,2088.0,5965.04,0.0,53.0
717.0,715380.0,2018.0,9100.79,0.0,43.0
608.0,552098.0,2052.0,8540.304,0.0,45.0
337.0,940048.0,2093.0,2391.8840000000005,1.0,43.0
275.0,914903.0,2097.0,1697.9160000000002,0.0,18.0
431.0,978640.0,2012.0,6488.1410000000005,1.0,43.0
456.0,525829.0,2029.0,7666.85,1.0,68.0
587.0,894734.0,2047.0,7615.215,1.0,43.0
368.0,997041.0,2058.0,11432.79,1.0,69.0
847.0,938201.0,2061.0,5965.04,1.0,29.0
292.0,552098.0,2052.0,5965.04,1.0,43.0
762.0,612462.0,2077.0,2229.73,0.0,29.0
1107.0,389653.0,2081.0,1208.2180000000003,1.0,29.0
817.0,552098.0,2032.0,5965.04,0.0,22.0
378.0,104956.0,2025.0,10959.883000000002,0.0,61.0
780.0,371451.0,2071.0,14892.795000000002,0.0,56.0
850.0,733390.0,2006.0,3222.72,0.0,59.0
1083.0,591228.0,2048.0,4521.6765000000005,0.0,21.0
863.0,955258.0,2074.0,454.815,0.0,67.0
1052.0,857591.0,2048.0,840.587,0.0,67.0
1183.0,292938.0,2033.0,17537.814,0.0,51.0
59.0,825628.0,2000.0,1628.835,0.0,43.0
1149.0,165965.0,2027.0,5732.985,1.0,24.0
712.0,368948.0,2046.0,683.23,0.0,46.0
303.0,660326.0,2098.0,3415.76,0.0,33.0
676.0,408361.0,2032.0,12460.668,0.0,59.0
775.0,746718.0,2071.0,3484.97,0.0,66.0
978.0,908910.0,2066.0,5412.924,0.0,63.0
432.0,201828.0,2017.0,1885.54,0.0,53.0
681.0,734227.0,2074.0,3698.724,0.0,20.0
459.0,782523.0,2061.0,1396.77,0.0,55.0
605.5,626886.0,2075.0,9562.67,1.0,23.0
315.0,781022.0,2098.0,6475.82,1.0,30.0
286.0,429838.0,2045.0,2096.59,1.0,61.0
941.0,516132.0,2007.0,15671.142,1.0,57.0
1178.0,568913.0,2067.0,4216.26,0.0,25.0
945.0,490465.0,2041.0,8747.64,0.0,38.0
282.0,974385.0,2025.0,3587.6159999999995,0.0,63.0
157.0,582159.0,2033.0,5050.53,0.0,43.0
54.0,146322.0,2089.0,5965.04,0.0,35.0
1176.0,552098.0,2050.0,7742.76,1.0,51.0
659.0,255757.0,2064.0,6751.656,0.0,42.0
993.0,958118.0,2056.0,9576.61,0.0,42.0
209.0,798689.0,2001.0,159.76,1.0,62.0
127.0,924556.0,2031.0,7771.515,0.0,37.0
242.0,883348.0,2065.0,6896.94,0.0,59.0
1043.0,556278.0,2022.0,5965.04,0.0,68.0
1143.0,313553.0,2084.0,753.612,0.0,35.0
223.0,906307.0,2093.0,7356.224999999999,0.0,31.0
24.0,972563.0,2045.0,10087.944,0.0,23.0
988.0,608118.0,2048.0,3634.788,0.0,53.0
605.5,525018.0,2020.0,5965.04,1.0,43.0
869.0,410862.0,2024.0,4719.915,1.0,66.0
753.0,448907.0,2052.0,3346.9,0.0,53.0
962.0,304268.0,2088.0,6373.323000000001,0.0,20.0
694.0,686439.0,2014.0,3609.024,0.0,44.0
708.0,512483.0,2055.0,7018.716,0.0,39.0
341.0,632037.0,2043.0,5445.26,0.0,37.0
853.0,890035.0,2079.0,6633.759,0.0,63.0
105.0,536279.0,2084.0,13910.49,1.0,43.0
69.0,552098.0,2008.0,6447.978,0.0,56.0
1017.0,630209.0,2034.0,1154.43,1.0,53.0
278.0,289156.0,2070.0,2687.21,0.0,47.0
539.0,218010.0,2008.0,9662.851,0.0,29.0
880.0,314838.0,2050.0,5587.2080000000005,0.0,21.0
1190.0,552098.0,2034.0,7218.27,0.0,31.0
133.0,552098.0,2029.0,10240.362,0.0,27.0
546.0,507697.0,2097.0,384.384,0.0,43.0
169.0,683025.0,2066.0,7629.164999999999,0.0,69.0
1069.0,338029.0,2075.0,3530.989,0.0,27.0
288.0,900633.0,2001.0,6786.318000000001,0.0,43.0
867.0,593989.0,2011.0,839.883,0.0,32.0
638.0,712370.0,2097.0,1790.07,1.0,25.0
1109.0,824903.0,2022.0,6459.28,0.0,19.0
655.0,816392.0,2011.0,6666.6,0.0,65.0
28.0,207435.0,2061.0,7816.23,0.0,37.0
403.0,290199.0,2059.0,8259.24,1.0,68.0
333.0,173749.0,2034.0,2027.892,1.0,54.0
921.0,194254.0,2035.0,1578.5110000000002,0.0,54.0
439.0,532087.0,2061.0,5204.88,1.0,42.0
446.0,970931.0,2029.0,2852.565,0.0,21.0
648.0,863522.0,2019.0,5965.04,1.0,56.0
1151.0,713822.0,2025.0,266.541,0.0,38.0
1044.0,108402.0,2044.0,3971.275000000001,0.0,28.0
687.0,291122.0,2097.0,5429.95,0.0,22.0
404.0,590079.0,2044.0,5508.404,0.0,37.0
208.0,571925.0,2081.0,13868.244,0.0,37.0
699.0,413094.0,2048.0,8530.03,1.0,30.0
189.0,552098.0,2036.0,1583.1150000000002,1.0,38.0
754.0,341341.0,2023.0,4846.31,0.0,45.0
310.0,889005.0,2055.0,9433.6,0.0,68.0
1053.0,984777.0,2095.0,5965.04,0.0,31.0
387.0,218615.0,2071.0,123.03,0.0,48.0
44.0,344280.0,2028.0,7308.708,0.0,55.0
542.0,957863.0,2024.0,3639.03,0.0,19.0
208.0,571925.0,2081.0,13868.244,0.0,37.0
291.0,547137.0,2050.0,8788.741500000002,1.0,41.0
1162.0,402729.0,2042.0,11206.0575,0.0,31.0
73.0,423573.0,2025.0,5965.04,0.0,44.0
1112.0,708508.0,2000.0,10527.176,0.0,40.0
897.0,180019.0,2053.0,8275.74,0.0,60.0
1048.0,448756.0,2007.0,8341.888500000001,1.0,46.0
145.0,507122.0,2048.0,8357.712,0.0,66.0
911.0,948036.0,2048.0,4587.33,0.0,57.0
346.0,605826.0,2073.0,6904.41,1.0,30.0
135.0,426842.0,2039.0,8183.62,1.0,26.0
511.0,295481.0,2019.0,5965.04,1.0,48.0
42.0,721575.0,2008.0,285.2,0.0,56.0
1174.0,617607.0,2035.0,224.65,0.0,50.0
213.0,524892.0,2019.0,4347.981000000001,0.0,40.0
617.0,641211.0,2048.0,2935.2345,0.0,43.0
547.0,421487.0,2087.0,768.669,1.0,35.0
88.0,843351.0,2042.0,6209.335000000001,0.0,43.0
605.5,796583.0,2082.0,794.1750000000001,1.0,19.0
911.0,948036.0,2048.0,4587.33,0.0,57.0
979.0,155907.0,2013.0,6154.56,1.0,48.0
132.0,253438.0,2092.0,2337.148,0.0,61.0
617.0,641211.0,2048.0,2935.2345,0.0,43.0
557.0,978607.0,2059.0,11575.848,0.0,43.0
377.0,335219.0,2022.0,15790.824,0.0,53.0
561.0,313655.0,2068.0,14290.02,1.0,64.0
728.0,577563.0,2063.0,8930.61,0.0,19.0
110.0,348705.0,2048.0,1405.185,1.0,63.0
117.0,277887.0,2070.0,5059.1145,0.0,18.0
680.0,254743.0,2050.0,7280.38,0.0,36.0
654.0,943925.0,2016.0,8684.555,1.0,40.0
605.5,309047.0,2025.0,4333.77,1.0,61.0
1154.0,548742.0,2004.0,4954.0,1.0,39.0
1190.0,552098.0,2034.0,7218.27,0.0,31.0
149.0,284084.0,2007.0,9057.048,0.0,66.0
251.0,715747.0,2086.0,8956.42,0.0,18.0
780.0,371451.0,2071.0,14892.795000000002,0.0,56.0
332.0,785614.0,2038.0,527.538,0.0,50.0
73.0,423573.0,2025.0,5965.04,0.0,44.0
902.0,899517.0,2075.0,4663.008,1.0,47.0
471.0,548222.0,2011.0,12549.9165,0.0,45.0
428.0,765424.0,2033.0,10087.236,0.0,59.0
738.0,505308.0,2048.0,8088.7785,0.0,65.0
332.0,785614.0,2038.0,527.538,0.0,50.0
759.0,280120.0,2014.0,5708.89,0.0,20.0
936.0,782125.0,2048.0,2547.7210000000005,0.0,33.0
734.0,248727.0,2079.0,2894.952,1.0,46.0
1058.0,413454.0,2064.0,5547.38,0.0,28.0
783.0,736551.0,2048.0,4771.236,0.0,54.0
97.0,246232.0,2087.0,3508.34,0.0,20.0
605.5,969706.0,2066.0,566.97,0.0,20.0
339.0,415965.0,2011.0,10098.0,0.0,49.0
1189.0,823663.0,2027.0,4607.06,0.0,45.0
269.0,874415.0,2026.0,3000.53,0.0,41.0
236.0,938522.0,2095.0,5545.8,0.0,25.0
186.0,552098.0,2045.0,1611.9180000000003,0.0,50.0
792.0,776318.0,2032.0,9865.104,0.0,44.0
598.0,324886.0,2059.0,8429.355,0.0,22.0
800.0,636145.0,2016.0,1783.725,0.0,62.0
1120.0,552098.0,2075.0,7687.3,0.0,61.0
581.0,236782.0,2079.0,1563.44,0.0,59.0
400.0,105287.0,2030.0,7458.946,0.0,43.0
1191.0,420012.0,2007.0,3064.01,1.0,67.0
1092.0,412399.0,2032.0,938.43,0.0,43.0
1068.0,492573.0,2046.0,5965.04,0.0,38.0
417.0,762317.0,2085.0,2469.599,1.0,29.0
357.0,262267.0,2020.0,4044.87,0.0,68.0
802.0,811090.0,2045.0,4589.55,1.0,46.0
250.0,872761.0,2097.0,6610.57,0.0,44.0
875.0,753250.0,2007.0,6850.98,0.0,41.0
567.0,552098.0,2061.0,8030.460000000001,0.0,36.0
365.0,359297.0,2088.0,5965.04,0.0,53.0
473.0,228371.0,2036.0,5965.04,0.0,54.0
996.0,124298.0,2027.0,7462.807000000001,0.0,35.0
95.0,379181.0,2051.0,6796.785,0.0,43.0
11.0,903776.0,2025.0,5965.04,0.0,43.0
359.0,973048.0,2086.0,2288.1650000000004,0.0,41.0
543.0,552098.0,2004.0,4539.83,0.0,28.0
451.0,766637.0,2093.0,851.99,1.0,43.0
679.0,794004.0,2031.0,14444.94,1.0,66.0
218.0,682781.0,2011.0,5965.04,0.0,55.0
401.0,101299.0,2023.0,5965.04,0.0,56.0
605.5,665705.0,2048.0,7964.73,0.0,69.0
1138.0,586644.0,2073.0,10719.615,0.0,32.0
196.0,187205.0,2081.0,4645.83,0.0,48.0
605.5,237032.0,2005.0,7503.468,0.0,41.0
1153.0,578518.0,2011.0,4998.888,1.0,28.0
792.0,776318.0,2032.0,9865.104,0.0,44.0
605.5,993621.0,2048.0,3711.01,1.0,35.0
1133.0,749135.0,2089.0,5965.04,1.0,41.0
638.0,712370.0,2097.0,1790.07,1.0,25.0
980.0,692100.0,2079.0,6284.6,1.0,41.0
590.0,330559.0,2044.0,10826.09,0.0,64.0
346.0,605826.0,2073.0,6904.41,1.0,30.0
117.0,277887.0,2070.0,5059.1145,0.0,18.0
28.0,207435.0,2061.0,7816.23,0.0,37.0
552.0,761266.0,2047.0,1319.352,0.0,43.0
347.0,315395.0,2056.0,8739.56,1.0,18.0
605.5,969706.0,2066.0,566.97,0.0,20.0
204.0,426879.0,2018.0,6120.196500000001,0.0,27.0
703.0,129883.0,2021.0,2083.444,1.0,62.0
294.0,939618.0,2025.0,11995.815,0.0,41.0
189.0,552098.0,2036.0,1583.1150000000002,1.0,38.0
172.0,189802.0,2058.0,7068.842000000001,0.0,30.0
423.0,192396.0,2041.0,4241.42,1.0,27.0
913.0,200781.0,2091.0,5965.04,0.0,43.0
605.5,145452.0,2014.0,3523.982,1.0,68.0
367.0,345963.0,2014.0,102.03,0.0,53.0
725.0,894127.0,2033.0,7217.479499999999,1.0,19.0
345.0,649491.0,2016.0,5671.97,0.0,45.0
19.0,500558.0,2048.0,15926.13,0.0,28.0
906.0,136283.0,2048.0,8339.145,0.0,35.0
766.0,301950.0,2099.0,8035.73,0.0,43.0
824.0,520293.0,2065.0,5362.98,0.0,52.0
1055.0,137693.0,2085.0,7869.213000000001,1.0,52.0
101.0,327304.0,2062.0,2384.69,1.0,50.0
648.0,863522.0,2019.0,5965.04,1.0,56.0
851.0,571515.0,2074.0,8764.32,1.0,56.0
388.0,125257.0,2058.0,6214.91,1.0,68.0
406.0,850277.0,2048.0,759.096,0.0,68.0
1142.0,548765.0,2002.0,5965.04,0.0,18.0
202.0,845201.0,2084.0,5430.432,1.0,47.0
151.0,826491.0,2054.0,8627.04,0.0,43.0
144.0,786553.0,2048.0,2131.884,1.0,38.0
303.0,660326.0,2098.0,3415.76,0.0,33.0
1054.0,552098.0,2004.0,2457.22,0.0,27.0
456.0,525829.0,2029.0,7666.85,1.0,68.0
